200401	11159	9909	30129	1662	1924	4293	2.80	4031	2.80
200401	11159	9909	30130	1746	1980	5149	6.00	4915	6.00
200401	11159	9909	30131	262	215	457	79.70	504	79.70
200401	11159	9909	30132	2115	1867	4783	2.67	5031	2.67
200401	11161	9911	30001	5484	4769	1331	2.90	2046	2.90
200401	11161	9911	30002	2605	2104	7324	6.62	7825	6.62
200401	11161	9911	30003	1662	1646	5091	15.93	5107	15.93
200401	11161	9911	30004	2532	2251	5206	0.85	5487	0.85
200401	11161	9911	30005	1272	1102	4645	34.97	4815	34.97
200401	11161	9911	30006	521	606	4755	85.11	4670	85.11
200401	11161	9911	30007	841	948	6077	46.38	5970	46.38
200401	11161	9911	30008	320	357	2218	75.00	2181	75.00
200401	11161	9911	30009	2175	2665	9826	5.60	9336	5.60
200401	11161	9911	30010	1755	2015	4226	10.00	3966	10.00
200401	11161	9911	30011	707	656	2158	250.00	2209	250.00
200401	11161	9911	30012	258	208	509	396.00	559	396.00
200401	11161	9911	30013	510	423	1628	392.57	1715	392.57
200401	11161	9911	30014	180	202	543	426.00	521	426.00
200401	11161	9911	30015	61	64	42	490.00	39	490.00
200401	11161	9911	30016	2630	3135	10068	1.00	9563	1.00
200401	11161	9911	30017	761	895	1925	60.00	1791	60.00
200401	11161	9911	30018	731	687	2887	86.00	2931	86.00
200401	11161	9911	30019	492	408	1222	150.00	1306	150.00
200401	11161	9911	30020	475	505	1285	69.00	1255	69.00
200401	11161	9911	30021	573	560	2028	19.17	2041	19.17
200401	11161	9911	30022	609	513	1459	9.00	1555	9.00
200401	11161	9911	30023	515	505	996	65.25	1006	65.25
200401	11161	9911	30024	603	692	1526	52.50	1437	52.50
200401	11161	9911	30025	481	398	812	166.66	895	166.66
200401	11161	9911	30026	368	361	146	213.33	153	213.33
200401	11161	9911	30027	189	187	500	238.88	502	238.88
200401	11161	9911	30028	1036	1091	2810	16.00	2755	16.00
200401	11161	9911	30029	727	587	1032	41.18	1172	41.18
200401	11161	9911	30030	457	549	92	6.75	0	6.75
200401	11161	9911	30031	1330	1195	3971	7.50	4106	7.50
200401	11161	9911	30032	875	878	1947	16.67	1944	16.67
200401	11161	9911	30033	558	482	1074	18.00	1150	18.00
200401	11161	9911	30034	325	280	662	28.12	707	28.12
200401	11161	9911	30035	488	421	614	17.78	681	17.78
200401	11161	9911	30036	802	916	2074	18.05	1960	18.05
200401	11161	9911	30037	64	78	295	28.75	281	28.75
200401	11161	9911	30038	537	549	1216	20.00	1204	20.00
200401	11161	9911	30039	59	75	16	40.63	0	40.63
200401	11161	9911	30040	1556	1361	3482	17.97	3677	17.97
200401	11161	9911	30041	472	454	911	15.62	929	15.62
200401	11161	9911	30063	242	249	1698	30.00	1691	30.00
200401	11161	9911	30066	190	212	968	20.00	946	20.00
200401	11161	9911	30067	252	264	1018	39.00	1006	39.00
200401	11161	9911	30069	102	118	394	45.00	378	45.00
200401	11161	9911	30070	62	57	357	116.19	362	116.19
200401	11161	9911	30071	158	135	187	26.15	210	26.15
200401	11161	9911	30079	48	55	7	49.69	0	49.69
200401	11161	9911	30086	126	155	386	58.88	357	58.88
200401	11161	9911	30088	67	67	164	41.12	164	41.12
200401	11161	9911	30089	50	44	77	72.50	83	72.50
200401	11161	9911	30090	5100	5667	25398	8.56	24831	8.56
200401	11161	9911	30091	1251	1134	492	11.43	609	11.43
200401	11161	9911	30092	624	532	1869	80.00	1961	80.00
200401	11161	9911	30093	553	498	2126	23.53	2181	23.53
200401	11161	9911	30094	205	181	654	45.00	678	45.00
200401	11161	9911	30095	403	425	1973	71.19	1951	71.19
200401	11161	9911	30096	321	259	429	92.58	491	92.58
200401	11161	9911	30097	197	160	537	94.12	574	94.12
200401	11161	9911	30098	251	211	629	40.00	669	40.00
200401	11161	9911	30099	1581	1381	5644	20.00	5844	20.00
200401	11161	9911	30100	262	225	1398	56.23	1435	56.23
200401	11161	9911	30101	582	505	187	78.55	264	78.55
200401	11161	9911	30102	250	204	483	176.47	529	176.47
200401	11161	9911	30103	4938	3966	14025	1.86	14997	1.86
200401	11161	9911	30104	2944	2716	4282	1.83	4510	1.83
200401	11161	9911	30105	1268	1254	2829	1.88	2843	1.88
200401	11161	9911	30106	3271	2892	6532	2.33	6911	2.33
200401	11161	9911	30107	10292	9637	15356	2.42	16011	2.42
200401	11161	9911	30108	1523	1715	3550	1.95	3358	1.95
200401	11161	9911	30109	2172	1939	4088	1.96	4321	1.96
200401	11161	9911	30110	2796	2528	8350	1.79	8618	1.79
200401	11161	9911	30111	4604	4877	16796	1.85	16523	1.85
200401	11161	9911	30112	2457	2818	8423	2.76	8062	2.76
200401	11161	9911	30113	820	721	1587	9.10	1686	9.10
200401	11161	9911	30114	559	629	1004	24.04	934	24.04
200401	11161	9911	30115	527	476	706	2.83	757	2.83
200401	11161	9911	30116	606	587	1986	1.92	2005	1.92
200401	11161	9911	30117	355	380	1624	2.76	1599	2.76
200401	11161	9911	30118	164	138	376	305.54	402	305.54
200401	11161	9911	30119	200	166	372	490.95	406	490.95
200401	11161	9911	30120	111	123	514	277.76	502	277.76
200401	11161	9911	30121	106	102	232	460.00	236	460.00
200401	11161	9911	30122	149	127	287	690.00	309	690.00
200401	11161	9911	30123	76	81	267	536.09	262	536.09
200401	11161	9911	30124	82	73	193	660.65	202	660.65
200401	11161	9911	30125	54	64	282	472.22	272	472.22
200401	11161	9911	30126	886	1066	4340	34.90	4160	34.90
200401	11161	9911	30127	323	346	1078	41.20	1055	41.20
200401	11161	9911	30128	445	414	1114	91.80	1145	91.80
200401	11161	9911	30129	788	823	35	2.80	0	2.80
200401	11161	9911	30130	1445	1340	3987	6.00	4092	6.00
200401	11161	9911	30131	159	144	372	79.70	387	79.70
200401	11161	9911	30132	1382	1218	3099	2.67	3263	2.67
200401	11165	9916	30001	4913	5024	8719	2.90	8608	2.90
200401	11165	9916	30002	2475	2236	2597	6.62	2836	6.62
200401	11165	9916	30003	1500	1712	7144	15.93	6932	15.93
200401	11165	9916	30004	1935	2377	5180	0.85	4738	0.85
200401	11165	9916	30005	1260	1121	4576	34.97	4715	34.97
200401	11165	9916	30006	720	642	3218	85.11	3296	85.11
200401	11165	9916	30007	1113	997	2066	46.38	2182	46.38
200401	11165	9916	30008	473	389	2105	75.00	2189	75.00
200401	11165	9916	30009	3005	2838	6010	5.60	6177	5.60
200401	11165	9916	30010	1737	1802	3164	10.00	3099	10.00
200401	11165	9916	30011	729	709	1848	250.00	1868	250.00
200401	11165	9916	30012	228	206	90	396.00	112	396.00
200401	11165	9916	30013	411	422	1258	392.57	1247	392.57
200401	11165	9916	30014	215	200	478	426.00	493	426.00
200401	11165	9916	30015	76	66	215	490.00	225	490.00
200401	11165	9916	30016	3071	3096	8570	1.00	8545	1.00
200401	11165	9916	30017	1165	1008	1563	60.00	1720	60.00
200401	11165	9916	30018	790	801	1513	86.00	1502	86.00
200401	11165	9916	30019	530	460	967	150.00	1037	150.00
200401	11165	9916	30020	739	599	1390	69.00	1530	69.00
200401	11165	9916	30021	653	636	1668	19.17	1685	19.17
200401	11165	9916	30022	609	590	1128	9.00	1147	9.00
200401	11165	9916	30023	515	514	989	65.25	990	65.25
200401	11165	9916	30024	932	815	1161	52.50	1278	52.50
200401	11165	9916	30025	437	435	1096	166.66	1098	166.66
200401	11165	9916	30026	441	427	699	213.33	713	213.33
200401	11165	9916	30027	182	213	482	238.88	451	238.88
200401	11165	9916	30028	1287	1328	1895	16.00	1854	16.00
200401	11165	9916	30029	359	384	25	41.18	0	41.18
200401	11165	9916	30030	846	882	2681	6.75	2645	6.75
200401	11165	9916	30031	1148	1141	4972	7.50	4979	7.50
200401	11165	9916	30032	1034	883	1961	16.67	2112	16.67
200401	11165	9916	30033	580	500	905	18.00	985	18.00
200401	11165	9916	30034	222	276	656	28.12	602	28.12
200401	11165	9916	30035	419	420	926	17.78	925	17.78
200401	11165	9916	30036	972	970	1894	18.05	1896	18.05
200401	11165	9916	30037	62	77	264	28.75	249	28.75
200401	11165	9916	30038	613	554	994	20.00	1053	20.00
200401	11165	9916	30039	232	212	387	40.63	407	40.63
200401	11165	9916	30040	1747	1409	2789	17.97	3127	17.97
200401	11165	9916	30041	459	411	1087	15.62	1135	15.62
200401	11165	9916	30063	255	266	1400	30.00	1389	30.00
200401	11165	9916	30066	222	221	1042	20.00	1043	20.00
200401	11165	9916	30067	351	283	1178	39.00	1246	39.00
200401	11165	9916	30069	149	126	36	45.00	59	45.00
200401	11165	9916	30070	64	59	145	116.19	150	116.19
200401	11165	9916	30071	141	135	245	26.15	251	26.15
200401	11165	9916	30079	135	157	249	49.69	227	49.69
200401	11165	9916	30086	208	173	259	58.88	294	58.88
200401	11165	9916	30088	63	70	159	41.12	152	41.12
200401	11165	9916	30089	55	50	79	72.50	84	72.50
200401	11165	9916	30090	7044	7269	29967	8.56	29742	8.56
200401	11165	9916	30091	1327	1377	3117	11.43	3067	11.43
200401	11165	9916	30092	805	683	1237	80.00	1359	80.00
200401	11165	9916	30093	575	589	3637	23.53	3623	23.53
200401	11165	9916	30094	186	197	164	45.00	153	45.00
200401	11165	9916	30095	438	488	1125	71.19	1075	71.19
200401	11165	9916	30096	358	287	409	92.58	480	92.58
200401	11165	9916	30097	140	163	117	94.12	94	94.12
200401	11165	9916	30098	311	252	498	40.00	557	40.00
200401	11165	9916	30099	762	876	114	20.00	0	20.00
200401	11165	9916	30100	248	293	1602	56.23	1557	56.23
200401	11165	9916	30101	735	647	1260	78.55	1348	78.55
200401	11165	9916	30102	298	279	322	176.47	341	176.47
200401	11165	9916	30103	3540	4131	13223	1.86	12632	1.86
200401	11165	9916	30104	3541	2946	3518	1.83	4113	1.83
200401	11165	9916	30105	1076	1319	3216	1.88	2973	1.88
200401	11165	9916	30106	2626	2892	6015	2.33	5749	2.33
200401	11165	9916	30107	10413	9927	13471	2.42	13957	2.42
200401	11165	9916	30108	1923	1966	3221	1.95	3178	1.95
200401	11165	9916	30109	2557	2247	2699	1.96	3009	1.96
200401	11165	9916	30110	3164	2974	8866	1.79	9056	1.79
200401	11165	9916	30111	6348	5638	14447	1.85	15157	1.85
200401	11165	9916	30112	3003	3195	1415	2.76	1223	2.76
200401	11165	9916	30113	782	780	1233	9.10	1235	9.10
200401	11165	9916	30114	865	698	615	24.04	782	24.04
200401	11165	9916	30115	413	511	974	2.83	876	2.83
200401	11165	9916	30116	700	625	2617	1.92	2692	1.92
200401	11165	9916	30117	191	156	640	2.76	675	2.76
200401	11165	9916	30118	172	151	483	305.54	504	305.54
200401	11165	9916	30119	173	183	333	490.95	323	490.95
200401	11165	9916	30120	136	140	374	277.76	370	277.76
200401	11165	9916	30121	132	112	254	460.00	274	460.00
200401	11165	9916	30122	171	151	302	690.00	322	690.00
200401	11165	9916	30123	106	96	210	536.09	220	536.09
200401	11165	9916	30124	93	89	159	660.65	163	660.65
200401	11165	9916	30125	69	62	285	472.22	292	472.22
200401	11165	9916	30126	1525	1374	4089	34.90	4240	34.90
200401	11165	9916	30127	434	437	989	41.20	986	41.20
200401	11165	9916	30128	571	501	1047	91.80	1117	91.80
200401	11165	9916	30129	1143	1295	2430	2.80	2278	2.80
200401	11165	9916	30130	1646	1333	2587	6.00	2900	6.00
200401	11165	9916	30131	169	142	267	79.70	294	79.70
200401	11165	9916	30132	1366	1225	2347	2.67	2488	2.67
200401	11167	9919	30001	2050	2050	3354	2.90	3354	2.90
200401	11167	9919	30002	1009	891	2084	6.62	2202	6.62
200401	11167	9919	30003	600	634	2290	15.93	2256	15.93
200401	11167	9919	30004	915	968	2310	0.85	2257	0.85
200401	11167	9919	30005	557	482	1823	34.97	1898	34.97
200401	11167	9919	30006	330	279	858	85.11	909	85.11
200401	11167	9919	30007	408	414	1636	46.38	1630	46.38
200401	11167	9919	30008	163	148	969	75.00	984	75.00
200401	11167	9919	30009	1228	1106	2223	5.60	2345	5.60
200401	11167	9919	30010	6	7	1	10.00	0	10.00
200401	11167	9919	30011	262	261	617	250.00	618	250.00
200401	11167	9919	30012	57	70	153	396.00	140	396.00
200401	11167	9919	30013	122	139	507	392.57	490	392.57
200401	11167	9919	30014	65	71	142	426.00	136	426.00
200401	11167	9919	30015	20	23	61	490.00	58	490.00
200401	11167	9919	30016	1119	1113	2732	1.00	2738	1.00
200401	11167	9919	30017	440	354	532	60.00	618	60.00
200401	11167	9919	30018	220	238	581	86.00	563	86.00
200401	11167	9919	30019	151	171	446	150.00	426	150.00
200401	11167	9919	30020	147	181	353	69.00	319	69.00
200401	11167	9919	30021	235	223	538	19.17	550	19.17
200401	11167	9919	30022	188	199	388	9.00	377	9.00
200401	11167	9919	30023	158	179	304	65.25	283	65.25
200401	11167	9919	30024	358	298	301	52.50	361	52.50
200401	11167	9919	30025	163	165	267	166.66	265	166.66
200401	11167	9919	30026	145	128	153	213.33	170	213.33
200401	11167	9919	30027	78	68	88	238.88	98	238.88
200401	11167	9919	30028	510	440	775	16.00	845	16.00
200401	11167	9919	30029	316	295	390	41.18	411	41.18
200401	11167	9919	30030	337	338	822	6.75	821	6.75
200401	11167	9919	30031	408	481	1654	7.50	1581	7.50
200401	11167	9919	30032	246	306	539	16.67	479	16.67
200401	11167	9919	30033	145	163	389	18.00	371	18.00
200401	11167	9919	30034	91	110	253	28.12	234	28.12
200401	11167	9919	30035	160	170	327	17.78	317	17.78
200401	11167	9919	30036	329	302	413	18.05	440	18.05
200401	11167	9919	30037	32	31	69	28.75	70	28.75
200401	11167	9919	30038	186	185	414	20.00	415	20.00
200401	11167	9919	30039	90	77	98	40.63	111	40.63
200401	11167	9919	30040	539	495	1041	17.97	1085	17.97
200401	11167	9919	30041	122	136	284	15.62	270	15.62
200401	11167	9919	30063	98	114	616	30.00	600	30.00
200401	11167	9919	30066	26	85	59	20.00	0	20.00
200401	11167	9919	30067	94	90	266	39.00	270	39.00
200401	11167	9919	30069	40	44	119	45.00	115	45.00
200401	11167	9919	30070	28	24	40	116.19	44	116.19
200401	11167	9919	30071	50	51	74	26.15	73	26.15
200401	11167	9919	30079	49	52	59	49.69	56	49.69
200401	11167	9919	30086	60	61	87	58.88	86	58.88
200401	11167	9919	30088	35	28	34	41.12	41	41.12
200401	11167	9919	30089	18	19	1	72.50	0	72.50
200401	11167	9919	30090	0	0	0	8.56	0	8.56
200401	11167	9919	30091	459	382	670	11.43	747	11.43
200401	11167	9919	30092	136	162	377	80.00	351	80.00
200401	11167	9919	30093	201	172	581	23.53	610	23.53
200401	11167	9919	30094	105	120	210	45.00	195	45.00
200401	11167	9919	30095	136	145	489	71.19	480	71.19
200401	11167	9919	30096	90	88	138	92.58	140	92.58
200401	11167	9919	30097	61	65	118	94.12	114	94.12
200401	11167	9919	30098	93	96	165	40.00	162	40.00
200401	11167	9919	30099	458	445	1466	20.00	1479	20.00
200401	11167	9919	30100	87	96	381	56.23	372	56.23
200401	11167	9919	30101	172	194	316	78.55	294	78.55
200401	11167	9919	30102	65	74	177	176.47	168	176.47
200401	11167	9919	30103	1244	1526	4007	1.86	3725	1.86
200401	11167	9919	30104	963	986	1189	1.83	1166	1.83
200401	11167	9919	30105	583	523	572	1.88	632	1.88
200401	11167	9919	30106	0	0	0	2.33	0	2.33
200401	11167	9919	30107	3964	3252	2883	2.42	3595	2.42
200401	11167	9919	30108	679	586	944	1.95	1037	1.95
200401	11167	9919	30109	696	840	1661	1.96	1517	1.96
200401	11167	9919	30110	975	1142	2576	1.79	2409	1.79
200401	11167	9919	30111	2151	1945	5445	1.85	5651	1.85
200401	11167	9919	30112	889	1107	2184	2.76	1966	2.76
200401	11167	9919	30113	248	225	358	9.10	381	9.10
200401	11167	9919	30114	187	212	232	24.04	207	24.04
200401	11167	9919	30115	185	162	240	2.83	263	2.83
200401	11167	9919	30116	196	189	694	1.92	701	1.92
200401	11167	9919	30117	484	422	291	2.76	353	2.76
200401	11167	9919	30118	46	52	140	305.54	134	305.54
200401	11167	9919	30119	56	61	163	490.95	158	490.95
200401	11167	9919	30120	52	44	180	277.76	188	277.76
200401	11167	9919	30121	51	53	102	460.00	100	460.00
200401	11167	9919	30122	57	48	77	690.00	86	690.00
200401	11167	9919	30123	34	28	43	536.09	49	536.09
200401	11167	9919	30124	21	26	70	660.65	65	660.65
200401	11167	9919	30125	33	34	106	472.22	105	472.22
200401	11167	9919	30126	520	427	1060	34.90	1153	34.90
200401	11167	9919	30127	123	128	370	41.20	365	41.20
200401	11167	9919	30128	181	162	256	91.80	275	91.80
200401	11167	9919	30129	551	496	633	2.80	688	2.80
200401	11167	9919	30130	406	498	959	6.00	867	6.00
200401	11167	9919	30131	43	50	129	79.70	122	79.70
200401	11167	9919	30132	572	517	733	2.67	788	2.67
200401	11170	9923	30001	10475	11587	26154	2.90	25042	2.90
200401	11170	9923	30002	6280	5156	10894	6.62	12018	6.62
200401	11170	9923	30003	2165	2376	211	15.93	0	15.93
200401	11170	9923	30004	5152	5481	12027	0.85	11698	0.85
200401	11170	9923	30005	2289	2587	12351	34.97	12053	34.97
200401	11170	9923	30006	1604	1481	7616	85.11	7739	85.11
200401	11170	9923	30007	2226	2300	8341	46.38	8267	46.38
200401	11170	9923	30008	1087	897	4765	75.00	4955	75.00
200401	11170	9923	30009	7515	6546	14180	5.60	15149	5.60
200401	11170	9923	30010	3932	4156	6909	10.00	6685	10.00
200401	11170	9923	30011	1377	1542	4630	250.00	4465	250.00
200401	11170	9923	30012	456	448	1296	396.00	1304	396.00
200401	11170	9923	30013	1144	917	1968	392.57	2195	392.57
200401	11170	9923	30014	448	435	1071	426.00	1084	426.00
200401	11170	9923	30015	167	142	380	490.00	405	490.00
200401	11170	9923	30016	4227	4595	368	1.00	0	1.00
200401	11170	9923	30017	1762	2200	4615	60.00	4177	60.00
200401	11170	9923	30018	1808	1747	5070	86.00	5131	86.00
200401	11170	9923	30019	1189	1005	2560	150.00	2744	150.00
200401	11170	9923	30020	1502	1306	2530	69.00	2726	69.00
200401	11170	9923	30021	1498	1388	3680	19.17	3790	19.17
200401	11170	9923	30022	1582	1287	2629	9.00	2924	9.00
200401	11170	9923	30023	1089	1122	2218	65.25	2185	65.25
200401	11170	9923	30024	1988	1842	2398	52.50	2544	52.50
200401	11170	9923	30025	1114	983	1541	166.66	1672	166.66
200401	11170	9923	30026	864	966	1935	213.33	1833	213.33
200401	11170	9923	30027	479	482	787	238.88	784	238.88
200401	11170	9923	30028	2456	3003	5264	16.00	4717	16.00
200401	11170	9923	30029	1750	1740	3420	41.18	3430	41.18
200401	11170	9923	30030	2278	1967	7003	6.75	7314	6.75
200401	11170	9923	30031	2688	2543	7337	7.50	7482	7.50
200401	11170	9923	30032	1805	1970	3582	16.67	3417	16.67
200401	11170	9923	30033	1177	1115	2134	18.00	2196	18.00
200401	11170	9923	30034	752	617	1459	28.12	1594	28.12
200401	11170	9923	30035	963	938	1910	17.78	1935	17.78
200401	11170	9923	30036	1793	2163	1445	18.05	1075	18.05
200401	11170	9923	30037	191	172	397	28.75	416	28.75
200401	11170	9923	30038	1487	1237	2467	20.00	2717	20.00
200401	11170	9923	30039	576	474	863	40.63	965	40.63
200401	11170	9923	30040	3892	3141	5824	17.97	6575	17.97
200401	11170	9923	30041	846	916	1926	15.62	1856	15.62
200401	11170	9923	30063	616	592	3612	30.00	3636	30.00
200401	11170	9923	30066	437	492	1845	20.00	1790	20.00
200401	11170	9923	30067	764	627	219	39.00	356	39.00
200401	11170	9923	30069	243	282	590	45.00	551	45.00
200401	11170	9923	30070	129	132	570	116.19	567	116.19
200401	11170	9923	30071	277	308	593	26.15	562	26.15
200401	11170	9923	30079	342	358	573	49.69	557	49.69
200401	11170	9923	30086	98	229	131	58.88	0	58.88
200401	11170	9923	30088	129	159	375	41.12	345	41.12
200401	11170	9923	30089	139	115	167	72.50	191	72.50
200401	11170	9923	30090	15496	17161	57921	8.56	56256	8.56
200401	11170	9923	30091	2620	3250	5372	11.43	4742	11.43
200401	11170	9923	30092	1648	1613	3676	80.00	3711	80.00
200401	11170	9923	30093	1512	1390	2045	23.53	2167	23.53
200401	11170	9923	30094	465	464	1877	45.00	1878	45.00
200401	11170	9923	30095	1067	1094	2951	71.19	2924	71.19
200401	11170	9923	30096	712	643	1065	92.58	1134	92.58
200401	11170	9923	30097	355	364	878	94.12	869	94.12
200401	11170	9923	30098	515	565	1357	40.00	1307	40.00
200401	11170	9923	30099	119	2373	2254	20.00	0	20.00
200401	11170	9923	30100	749	647	1230	56.23	1332	56.23
200401	11170	9923	30101	1551	1426	2347	78.55	2472	78.55
200401	11170	9923	30102	682	614	1015	176.47	1083	176.47
200401	11170	9923	30103	11006	9126	21755	1.86	23635	1.86
200401	11170	9923	30104	6624	6507	10785	1.83	10902	1.83
200401	11170	9923	30105	3211	2914	1541	1.88	1838	1.88
200401	11170	9923	30106	7622	6389	14211	2.33	15444	2.33
200401	11170	9923	30107	27168	21927	25357	2.42	30598	2.42
200401	11170	9923	30108	4742	4411	7078	1.95	7409	1.95
200401	11170	9923	30109	5576	5042	8585	1.96	9119	1.96
200401	11170	9923	30110	5486	6674	20071	1.79	18883	1.79
200401	11170	9923	30111	11145	12650	32581	1.85	31076	1.85
200401	11170	9923	30112	8489	7170	19766	2.76	21085	2.76
200401	11170	9923	30113	1668	1780	3177	9.10	3065	9.10
200401	11170	9923	30114	1598	1593	1845	24.04	1850	24.04
200401	11170	9923	30115	1385	1167	1329	2.83	1547	2.83
200401	11170	9923	30116	1274	1428	5771	1.92	5617	1.92
200401	11170	9923	30117	401	356	3256	2.76	3301	2.76
200401	11170	9923	30118	371	333	752	305.54	790	305.54
200401	11170	9923	30119	357	405	762	490.95	714	490.95
200401	11170	9923	30120	338	311	1131	277.76	1158	277.76
200401	11170	9923	30121	235	249	535	460.00	521	460.00
200401	11170	9923	30122	329	332	763	690.00	760	690.00
200401	11170	9923	30123	251	212	431	536.09	470	536.09
200401	11170	9923	30124	166	196	463	660.65	433	660.65
200401	11170	9923	30125	87	98	11	472.22	0	472.22
200401	11170	9923	30126	2781	3036	8481	34.90	8226	34.90
200401	11170	9923	30127	791	966	2860	41.20	2685	41.20
